name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;371;0;442;3137;1026;3137;1026;0
header;179;163;179;201;1801;201;1801;163
B;452;602;452;621;466;621;466;602
A;416;982;416;992;422;992;422;982
A;963;1032;963;1042;969;1042;969;1032
B;694;1291;694;1310;708;1310;708;1291
A;821;1386;821;1405;836;1405;836;1386
A;775;1444;775;1456;782;1456;782;1444
A;734;1538;734;1549;741;1549;741;1538
A;487;2364;487;2375;495;2375;495;2364
B;496;2905;496;2922;507;2922;507;2905
A;686;3019;686;3026;697;3026;697;3019
