name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;953;0;1000;3123;1827;3123;1827;0
header;200;116;200;148;1821;148;1821;116
A;1097;188;1097;194;1104;194;1104;188
A;1226;1025;1226;1031;1232;1031;1232;1025
A;1718;1106;1718;1110;1723;1110;1723;1106
A;1214;1274;1214;1281;1220;1281;1220;1274
A;1562;1274;1562;1280;1568;1280;1568;1274
A;1255;1485;1255;1491;1262;1491;1262;1485
A;1755;1608;1755;1613;1759;1613;1759;1608
A;1703;2499;1703;2511;1710;2511;1710;2499
A;1506;2837;1506;2849;1513;2849;1513;2837
