name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;275;0;557;3129;1712;3129;1406;0
header;208;144;208;181;1831;181;1831;144
A;835;270;835;274;839;274;839;270
D;699;340;699;381;729;381;729;340
B;740;340;740;380;771;380;771;340
A;1142;340;1142;381;1171;381;1171;340
A;1073;341;1073;381;1103;381;1103;341
A;484;458;484;458;484;458;484;458
B;1311;1403;1311;1421;1325;1421;1325;1403
A;715;1939;715;1939;717;1939;717;1939
A;1388;2039;1388;2041;1391;2041;1391;2039
A;578;2695;578;2711;586;2711;586;2695
