name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;279;0;326;3129;1400;3129;1353;0
header;122;143;122;183;1750;183;1750;143
D;809;202;809;229;842;229;842;202
A;324;274;324;284;332;284;332;274
B;1266;306;1266;324;1283;324;1283;306
C;309;492;309;511;324;511;324;492
D;601;916;601;928;608;928;608;916
A;567;1288;567;1299;574;1299;574;1288
C;963;1366;963;1386;979;1386;979;1366
A;948;1503;948;1503;948;1503;948;1503
A;1070;1795;1070;1808;1077;1808;1077;1795
B;576;1828;576;1848;591;1848;591;1828
A;392;1888;392;1900;400;1900;400;1888
B;738;2467;738;2494;766;2494;766;2467
B;1052;2613;1052;2632;1067;2632;1067;2613
D;958;2884;958;2912;990;2912;990;2884
A;475;2901;475;2914;482;2914;482;2901
