name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1000;0;1024;3129;1869;3129;1845;0
header;209;161;209;192;1842;192;1842;161
A;1413;157;1413;159;1415;159;1415;157
B;1211;471;1211;489;1224;489;1224;471
A;1527;474;1527;478;1531;478;1531;474
A;1527;486;1527;490;1531;490;1531;486
A;1740;861;1740;866;1746;866;1746;861
A;1230;1319;1230;1324;1235;1324;1235;1319
A;1228;1331;1228;1335;1233;1335;1233;1331
A;1704;1427;1704;1432;1710;1432;1710;1427
A;1781;1472;1781;1478;1788;1478;1788;1472
A;1417;1616;1417;1618;1418;1618;1418;1616
A;1098;1712;1098;1725;1105;1725;1105;1712
A;1285;1747;1285;1751;1289;1751;1289;1747
A;1282;1759;1282;1765;1286;1765;1286;1759
A;1735;2135;1735;2145;1741;2145;1741;2135
A;1047;2187;1047;2193;1052;2193;1052;2187
A;1769;2315;1769;2322;1776;2322;1776;2315
A;1644;2412;1644;2417;1649;2417;1649;2412
A;1644;2424;1644;2429;1649;2429;1649;2424
A;1473;2533;1473;2542;1478;2542;1478;2533
A;1772;2563;1772;2574;1780;2574;1780;2563
A;1411;2769;1411;2773;1415;2773;1415;2769
A;1863;2772;1863;2779;1869;2779;1869;2772
A;1411;2781;1411;2785;1415;2785;1415;2781
B;1644;2797;1644;2816;1658;2816;1658;2797
A;1766;2844;1766;2852;1774;2852;1774;2844
A;1537;2884;1537;2896;1545;2896;1545;2884
