name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;948;0;1065;3129;1928;3129;1741;0
header;245;143;245;183;1939;183;1939;143
A;1681;1671;1681;1683;1688;1683;1688;1671
A;1056;2236;1056;2242;1061;2242;1061;2236
A;1479;2344;1479;2349;1485;2349;1485;2344
B;1408;2503;1408;2528;1422;2528;1422;2503
A;1345;2592;1345;2595;1348;2595;1348;2592
A;1223;2718;1223;2726;1230;2726;1230;2718
A;1329;2803;1329;2809;1334;2809;1334;2803
C;1146;2925;1146;2942;1155;2942;1155;2925
A;1739;3069;1739;3070;1740;3070;1740;3069
