name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;299;0;322;3127;1011;3127;987;0
header;176;115;176;149;1791;149;1791;115
D;630;491;630;519;658;519;658;491
B;956;499;956;519;989;519;989;499
A;965;906;965;906;965;906;965;906
A;417;1058;417;1058;417;1058;417;1058
A;425;1261;425;1287;439;1287;439;1261
A;942;1311;942;1317;949;1317;949;1311
A;640;1393;640;1401;647;1401;647;1393
A;799;1854;799;1860;805;1860;805;1854
A;843;1929;843;1955;858;1955;858;1929
A;546;1989;546;2001;552;2001;552;1989
A;640;2145;640;2151;646;2151;646;2145
A;365;2187;365;2193;372;2193;372;2187
A;566;2857;566;2861;570;2861;570;2857
A;865;2920;865;2920;865;2920;865;2920
