name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1107;0;1107;3161;1945;3161;1992;0
header;259;74;259;172;1996;172;1996;74
A;1144;319;1144;345;1164;345;1164;319
A;1801;348;1801;348;1801;348;1801;348
A;1586;416;1586;421;1590;421;1590;416
A;1586;429;1586;433;1590;433;1590;429
A;1562;443;1562;443;1562;443;1562;443
A;1570;671;1570;671;1571;671;1571;671
A;1705;671;1705;671;1705;671;1705;671
A;1448;969;1448;974;1453;974;1453;969
A;1448;981;1448;986;1453;986;1453;981
A;1890;1020;1890;1023;1896;1023;1896;1020
A;1969;1512;1969;1512;1969;1512;1969;1512
A;1969;1520;1969;1523;1969;1523;1969;1520
A;1969;1532;1969;1532;1969;1532;1969;1532
A;1968;1574;1968;1578;1968;1578;1968;1574
A;1479;1707;1479;1711;1483;1711;1483;1707
A;1479;1719;1479;1723;1483;1723;1483;1719
A;1413;1856;1413;1868;1420;1868;1420;1856
A;1694;1856;1694;1867;1701;1867;1701;1856
A;1962;1887;1962;1887;1962;1887;1962;1887
A;1174;1949;1174;1960;1181;1960;1181;1949
A;1534;2121;1534;2126;1538;2126;1538;2121
A;1957;2189;1957;2197;1957;2197;1957;2189
A;1882;2392;1882;2401;1886;2401;1886;2392
B;1330;2473;1330;2491;1343;2491;1343;2473
A;1616;2611;1616;2616;1621;2616;1621;2611
A;1820;2762;1820;2773;1826;2773;1826;2762
A;1945;2815;1945;2817;1945;2817;1945;2815
A;1942;3029;1942;3035;1942;3035;1942;3029
A;1941;3064;1941;3064;1941;3064;1941;3064
