name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;881;0;1306;3131;1755;3131;1748;0
header;114;151;114;194;1755;194;1755;151
A;1207;793;1207;806;1215;806;1215;793
A;1490;834;1490;835;1491;835;1491;834
A;1645;1060;1645;1060;1645;1060;1645;1060
A;1727;1196;1727;1196;1727;1196;1727;1196
A;1376;1261;1376;1261;1376;1261;1376;1261
A;1192;1989;1192;2000;1199;2000;1199;1989
A;1534;2172;1534;2182;1542;2182;1542;2172
A;1272;2373;1272;2373;1272;2373;1272;2373
A;1586;2514;1586;2519;1591;2519;1591;2514
A;1248;2588;1248;2600;1255;2600;1255;2588
A;1397;2925;1397;2927;1398;2927;1398;2925
A;1712;2927;1712;2929;1712;2929;1712;2927
