name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;141;0;180;3127;1784;3127;1760;0
header;126;139;126;224;1962;224;1962;139
A;337;685;337;697;344;697;344;685
B;556;757;556;783;571;783;571;757
A;467;869;467;879;473;879;473;869
B;1444;899;1444;917;1458;917;1458;899
B;1754;899;1754;917;1767;917;1767;899
A;679;960;679;971;686;971;686;960
A;1427;1160;1427;1160;1427;1160;1427;1160
A;819;1739;819;1751;827;1751;827;1739
A;1767;2199;1767;2210;1775;2210;1775;2199
A;1326;2291;1326;2302;1333;2302;1333;2291
B;209;2320;209;2338;223;2338;223;2320
A;576;2613;576;2624;584;2624;584;2613
A;1019;2920;1019;2936;1030;2936;1030;2920
