name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;119;0;473;3139;1396;3139;1349;0
header;102;155;102;185;1753;185;1753;155
A;248;95;248;98;250;98;250;95
A;281;211;281;212;282;212;282;211
B;645;220;645;234;657;234;657;220
A;393;348;393;354;400;354;400;348
A;1085;474;1085;480;1090;480;1090;474
A;1275;641;1275;647;1280;647;1280;641
A;228;683;228;686;233;686;233;683
A;1205;808;1205;814;1211;814;1211;808
A;308;1485;308;1490;313;1490;313;1485
A;739;2292;739;2299;746;2299;746;2292
A;1166;2813;1166;2820;1171;2820;1171;2813
A;760;2853;760;2879;774;2879;774;2853
