name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;273;0;391;3135;1406;3135;1124;0
header;83;164;83;204;1709;204;1709;164
A;516;131;516;136;519;136;519;131
A;1118;160;1118;162;1121;162;1121;160
A;1096;163;1096;163;1096;163;1096;163
A;652;248;652;257;658;257;658;248
D;527;418;527;436;542;436;542;418
D;1017;796;1017;806;1024;806;1024;796
D;379;1059;379;1079;395;1079;395;1059
B;476;1244;476;1263;491;1263;491;1244
A;594;1349;594;1359;600;1359;600;1349
B;467;1381;467;1400;482;1400;482;1381
D;398;1427;398;1446;414;1446;414;1427
B;498;1900;498;1912;505;1912;505;1900
D;1112;2069;1112;2087;1128;2087;1128;2069
B;863;2501;863;2513;871;2513;871;2501
A;721;2547;721;2558;727;2558;727;2547
A;569;2729;569;2741;576;2741;576;2729
B;389;2846;389;2873;422;2873;422;2846
